Id,Price
2692,325723.5844710315
9671,395037.3209352037
10115,190710.3169879538
3164,276327.3956947255
10277,162303.59373578767
2836,171916.27701804662
10486,123746.95821120964
13313,312992.7170912079
928,206136.7182686272
12266,214151.0536356401
16085,191891.24890663527
2260,172994.68209724827
751,427157.1780004676
5943,339004.22339801537
10141,142992.0861272906
337,156130.6628279848
12212,181073.89218621183
1910,210449.65462758482
13403,331663.749032271
3061,186238.12317420595
2733,135517.62947755685
14115,184038.31866864514
2446,233848.77283986786
2183,225477.90409366778
1926,245549.14616697366
6044,360701.5816337897
6783,193437.10434198205
11437,159558.9880624369
10625,368444.84892230964
11817,233523.97115002378
10545,283199.97915453854
3133,163835.48817593016
2690,172226.268918824
12705,186989.4720279894
4707,235476.6559677197
8509,378012.330125216
8065,149299.11994029942
14342,175445.22750897086
7809,87443.23481404013
9403,177223.20031115797
1874,145147.01092100955
14313,156699.1746649981
16466,183042.32919909156
10740,196652.17806383377
336,241717.44592295695
14024,182313.66900572903
11170,311718.44572728773
4606,192095.00437432356
12470,243435.15290802452
11636,217896.5997470982
11761,217818.6989733385
4609,173625.81094984984
2330,266936.56140391476
14557,273563.03368968575
1409,185987.01035304234
11189,136003.90935982042
9899,136671.5629170075
5032,145440.85398318074
13387,220036.0744518838
7565,182108.87322120398
3409,177390.7997855431
2898,227210.21516474613
6632,206597.68045543766
2029,199580.78730064828
13254,105757.72689975232
1663,172747.80693859467
16706,446186.6940915363
1723,121456.97406907211
10023,175571.53279145056
11903,164256.012193425
12450,200560.6941379396
15580,109670.28410218326
11011,137748.98035951576
16756,139289.74138855812
13366,290979.3392622596
10440,133566.5912299715
13961,132973.35368265965
3015,199490.9065665059
5648,222223.32513842912
11547,246097.46632550625
12886,126354.38453112503
9198,128134.2125237367
12434,223197.3853279128
10605,271219.94077272754
11593,128205.53536176623
866,107899.96204863008
14734,113597.28445382806
5038,203065.73420215238
5702,285434.93982056243
4937,324269.8027858429
11820,220100.90674405568
106,201247.0462186253
7736,208490.5636571702
591,151970.27932954693
11462,164621.27234215318
15858,280773.04240508523
15205,286496.61111019587
7607,240319.82605064352
3457,173247.8861944637
9129,178313.00211579714
4161,171813.94070190613
13565,145294.25928559864
13575,129946.53357067623
7522,286097.38400438544
1419,244873.0708157156
13109,267444.18234880373
11539,205935.83672258016
15627,124817.83673508749
16080,228948.78025569403
8818,151494.91349104114
15655,174313.02398285357
1649,67996.84980948686
7741,175305.49714963196
15168,222804.69323615154
12810,330556.22947692755
16689,168283.3962733066
9976,222224.86034405604
907,173487.5549543961
13986,297637.76984551287
2710,340629.44238617946
12889,179580.0929397699
3214,137025.97396685503
10022,313338.535237391
15217,180580.19631931809
15719,152592.0158550044
4515,148044.42743754285
16716,129221.88817548535
14523,213771.34486929353
9989,355951.5145496866
13618,84250.8834992853
1158,201852.33082245692
15397,462902.58769504214
11680,175911.3199916775
11329,232173.13346934936
7431,275754.31142650556
4539,176686.07125206554
8543,166586.192219174
13784,251640.7688075953
1073,284475.3414023261
5334,188750.27885622863
14316,177470.5857274603
8350,180388.7050562403
2838,124871.77088964789
15543,152294.13597347547
11933,226384.5498118998
2932,326794.35993733566
5859,166840.0480264045
8102,165569.5014195344
14265,145896.14234016958
11906,283353.23344002094
11418,197944.61453095076
15990,298401.341314753
14498,249967.79551331286
2076,74701.81816363543
14742,169960.4834245537
14578,140161.4798179065
16733,143291.49555385034
10126,226414.8373715508
8331,480987.2359167444
12233,188449.9884235733
2695,260217.5072048316
11610,272773.19517542695
6902,150784.9441858361
4109,169755.73607906094
13330,239964.5720952946
3320,157001.27909237045
9,130168.84557659832
16231,154329.18690797966
13771,143630.60373029154
1778,175355.06810099367
11730,176297.51701276514
3543,214024.5253633777
423,275384.13750349544
6957,156478.90837211622
12076,241508.32693917758
4974,193145.4675771468
5546,232099.3097442793
4064,181316.2525545684
7924,250396.1550393758
6776,174317.2486597872
7410,147951.44471744518
8956,182601.8406173539
4709,158997.46337159973
11148,124800.82580323247
14788,128093.49346953911
12876,130708.94863919834
1596,229024.516212969
16214,431124.5375318421
8752,147637.00733970947
12644,195441.3363643728
4198,82595.05202287955
15592,178516.00111510634
10685,178886.63868109262
14466,302360.7996969612
16434,230007.8307585871
14341,203097.2752943512
12708,152566.53862686208
13262,473633.2900017744
11318,208438.93264079766
2033,219181.41020480916
15857,265331.47452243394
16554,333211.5338499348
10771,260167.02467974837
15708,176368.44016060274
11637,148347.41719137845
2870,194355.27679572278
7582,219575.10248236763
9739,194086.1607047498
9342,266280.18172375817
6338,242063.232601547
13046,165847.58010085783
12579,126260.31314238215
6342,465395.3110272952
7160,215546.66592756117
1324,193194.0324187677
12991,184647.51856204946
13756,148287.7177731621
6019,172440.90535511807
10078,247269.03724137967
2343,152178.9877444096
16275,212742.8139476695
5696,463944.5209967642
1,250926.8527982742
2248,303806.55352839554
15628,155682.85498236737
682,181177.0313562925
14884,183967.08538959693
11031,319381.22821058653
4001,184916.50915672973
8533,119185.6456164947
15147,180835.55099227923
12747,136069.63361304172
13168,192686.50364000085
12829,208955.07759755378
2675,232762.734248745
882,150237.7313752999
14577,191002.9292012729
7264,145260.94948220171
13799,220554.4632861095
2219,330567.3881825909
15208,446170.6753680748
9178,181897.88161155547
9876,241868.64529401608
14506,159442.80566689736
1695,162611.13095755628
6661,129050.96532486391
12200,203318.8416251821
7963,196311.88433474812
3209,186420.5642626163
8164,317756.6095365477
7584,290997.2828214652
7873,276790.4890711879
11212,235568.9412290143
13736,205780.20577121503
626,218301.14884582153
6284,244364.24390870973
13728,180472.05008122692
7099,232759.1703190713
1618,281054.2592242627
7201,199805.55672203546
5902,171911.30075592504
15739,259565.16027215536
9546,109905.21713747106
9505,190272.84820885165
7818,309879.368396488
15324,291601.41706169624
7289,162983.8987887661
4548,205095.19490556399
13058,154206.46392406715
13623,164012.95523992067
2668,186287.51449804954
2799,168471.54454127586
3867,318219.59655185015
8658,133493.25301908524
9543,192524.89437661917
987,389637.55695330334
6209,175979.65516210088
7939,166966.63413895125
16478,319527.2458833814
4258,154600.7520352032
12738,310791.7877459176
11027,117280.83972431067
1741,157745.64270828792
16198,196342.21763263326
15975,271874.75191709393
9224,144363.24139395606
16792,117759.53333835109
11729,201763.57722386188
13121,239609.645501977
16528,171783.43316381547
15677,303562.6411520169
15433,261271.13979095456
4,230637.39579802655
12408,184509.76090253866
8441,190485.77529825675
1624,210222.67302219133
16449,167024.44287972318
6872,238286.2020257099
12271,179935.86852756425
13396,180126.7811111441
15833,322957.26934107946
1105,293536.37270316476
4106,147720.69617904187
3031,424416.600295928
4546,156923.62689234488
8258,69302.8867957749
9946,254880.4849693123
8027,211379.84900009632
6337,129959.65765102456
10342,186345.07662759972
1885,219610.854545789
619,383976.7648000728
3531,159117.93549444582
11357,192739.50098123954
1380,190845.5252398435
5691,182607.3478846612
14780,301331.13242604147
3930,250772.84583342032
3148,381827.772183412
3830,134784.38775906264
12670,109046.57062653311
14274,305401.76069609716
3438,239756.30152532618
3242,126513.94061712084
5470,246834.2835873013
14237,187391.000700135
2431,294523.42898992926
1425,158056.96564422394
14227,433372.9643698792
7009,208772.8914106955
16024,221596.49447720376
7330,212937.479809764
12378,242363.1080003885
10378,302843.86160588334
6926,285291.27343031566
4027,235905.57957250747
7435,173578.34950048168
11299,201747.15258968985
12112,225277.56547491037
4723,232570.63264573182
14224,207252.7778238278
11300,192954.63507466813
16124,197779.88610988008
4988,130839.1709369422
8019,198669.1630115834
4036,144477.32101746125
2075,176716.25492731674
14593,172891.97585208184
4499,217589.69136167844
3685,389809.29924597114
2168,237333.47474027408
8263,184833.01378367186
9242,180232.79979348488
14855,336489.47727674275
2800,264072.29997577635
14715,328959.3442349445
12729,234829.99826925463
14683,237957.70997820937
429,465630.8079557958
723,206459.48916072614
8170,237769.66139981317
2770,142326.47614703875
14395,176369.84698919172
12326,212367.97836409914
221,281345.13979305915
9448,165540.44949610322
1593,217820.97818411727
8962,124407.09667494975
11068,358884.8761695231
7896,187157.32710059528
758,140259.7226517699
9252,196799.9778619665
6077,160259.14115820327
4186,338959.4890470603
8220,185154.0407854124
753,163529.32518856548
13063,209954.669318401
5728,175896.63852734532
10817,208403.67220332526
7868,497031.24336509674
8580,175098.22611495797
11100,174831.8947103796
1003,127343.51651196982
4779,137765.5869189564
7121,180081.5465722897
3946,217748.72182262497
4426,174488.5304386904
11309,108572.05734673467
11285,349545.14371926174
8222,126103.05456140943
1189,136603.19196131645
16356,203601.0252736674
446,192289.9091387316
8530,229770.97196493248
14289,188286.16080699113
16009,240539.48267345162
9692,310462.6998539212
13489,240148.53365306903
13010,180826.1849610177
6083,100597.22682676952
2707,152695.41821932863
5898,235538.31296368298
12994,207178.75539005402
8796,149164.13134407147
3009,133127.45909342193
7033,284730.49062192533
6615,129675.23326923176
2235,153985.41894624766
5565,181606.15713903174
5869,111169.78883915067
6384,178859.98802593895
1001,248346.75303229483
11540,258744.36352738563
13967,179130.26373341374
4097,178562.9888605676
9993,256170.21527378535
10166,236348.81887336183
15928,391607.200586608
14584,138170.88921160565
1962,341072.3368794934
10363,183014.2690643406
1097,91256.28770651865
3430,169905.78696289417
1672,190891.2359399182
9195,112425.30472595664
16193,158968.60161605096
9076,261857.24608353706
13030,179873.42826808954
14459,144697.05563218016
8470,160759.4351959787
7810,300336.76399139804
4342,136678.93573486258
8551,199709.00522769266
5555,438589.6032326067
12190,252686.32737953396
8875,151632.29699189123
3179,256460.68582965556
291,224862.37237785212
4549,393434.09193310473
11486,193116.46901799337
9349,233493.5367811325
5305,184434.57688363048
3379,321484.48505594645
12593,357386.75080145174
13712,145687.83155844698
12847,173277.7017844393
3964,195381.15827921926
13981,247300.4802358196
2538,176594.72341651065
14764,143810.39244989434
6147,151737.62599993648
16693,166412.6145996171
9398,267695.47554173245
13554,117094.33062038141
11054,317437.8419608227
9462,125719.87322324817
1528,198701.23688003162
7096,288034.22721877607
8993,186137.30460525933
3738,331841.16978812864
15096,356977.6425565225
97,314755.32169178117
5701,350244.53970897006
12401,212907.943473745
2113,385409.67596859677
15724,324672.954239652
15692,163357.15173038907
12791,249020.85015854292
10747,215079.14370972247
1730,138297.98908855437
5010,217021.33940426615
10173,183240.25221931748
6771,162012.62139915428
6524,147915.475981043
6995,317070.8381472809
14303,182102.77609197533
1274,90121.19353342084
9095,166317.39618053727
15435,101741.20661319967
9363,193962.06337890864
7913,362750.9741616494
14286,210946.770102436
4759,196392.45691145616
8674,223249.6090981745
12459,231655.5122067278
436,170705.7089928643
13586,210460.8795552521
3231,354048.55534243863
8124,157309.14778104497
1226,284133.1384592773
6887,175568.20447656076
8855,292616.54530453635
1768,127029.9511915045
1630,201979.065639298
13293,115195.26272636554
5705,200504.27796294677
9067,143246.02352248493
2790,206079.65126411777
15012,152577.6304095893
2411,255023.53627068206
12054,182718.73404154376
15653,150252.47135626065
278,195581.38529503543
1828,145520.51685568388
7031,131474.8639745965
3906,125973.8401826396
13027,108779.34785247759
4505,254611.51147111176
3927,226941.85278576985
12396,190551.9845974083
6394,265843.6982121333
8922,222065.30043935054
11446,187277.21041034334
7546,296833.9336747494
15150,160965.20391925063
2988,244003.082391794
3077,97085.9241767348
2111,182450.54988090834
10235,162105.94794867048
15784,195852.27015203933
12113,189252.23209802055
5645,207917.88140256127
9326,274668.31974660355
12895,353581.9397138783
11733,293241.82719358016
1201,154782.97321524212
5253,236709.19592380244
16547,192623.09431582232
2378,200289.15286413507
11477,124695.65393193056
1984,194074.17792903527
8806,367276.75778835925
16722,201823.94205659945
7893,243110.11932654973
8821,241003.44191700374
9816,190189.36374727677
5133,235474.03824580953
8377,278248.3704712056
7319,144938.69416614703
2326,207658.7936831174
3492,243279.34646675846
14868,239771.55098565327
13464,160050.98196187522
1137,178261.224789283
15733,202515.597636402
12108,231158.6457607021
2564,184761.25366795954
11080,236233.50067860837
9084,162532.3538141289
8744,266311.8830002289
5915,181977.4800976053
14622,185801.44114038447
9818,318768.9129692448
2376,230994.91256374514
16788,165996.70913769072
11363,206872.86071244266
14256,193940.83628576907
3701,167761.56790970554
12627,102455.81428956421
9235,141799.92767348816
6012,160590.14286274335
2189,344352.67757217167
14736,174053.23534948783
5252,83352.25242294859
16708,188312.7549925836
320,246851.16268880118
6943,148749.81889683477
10548,240966.95756155415
11356,358194.1455298669
5855,253494.85799672513
10265,261759.33609858528
3325,165478.9444912092
10243,218613.7240708019
5549,183513.94438973843
1284,166901.5248373072
14510,158930.25464562385
12488,125251.8508488177
12089,369213.0454507773
11715,236534.14351666463
312,129247.32139897581
3700,211185.21075420984
10028,408945.71937774523
12374,307424.16068018804
9624,296034.8051701625
5232,417799.6096331663
13763,227485.91083639403
2774,228762.19334497277
12312,148084.4249882977
3288,258637.6900347654
5404,205649.44041511457
3555,204845.54424079024
3070,223169.36401513335
12879,165330.7558775559
11402,155421.08502130548
9345,171666.42884165773
1045,229928.89179520527
16544,156321.4718437323
5409,173485.12361284436
2787,256673.83517529166
7055,173227.5636483092
2853,252589.36135165827
861,184109.60509974262
5480,337680.75222596456
15178,67742.1526995375
13428,446709.2600065883
7564,477174.6549517742
5974,321716.0470233933
16292,194799.84473468212
11066,291157.2214121163
5265,238933.82622895253
1966,128622.35535579456
1142,151306.12735235662
1721,212976.85810805584
16606,264545.0596575478
7992,186670.50641750376
3304,156824.4843912152
15181,230462.00010378702
14750,229527.6718434503
16207,208537.15144798972
14087,494924.6361439004
3359,208963.57733137914
5926,257162.7042395831
12703,298390.8727212044
15813,147747.47273195596
11697,239715.22876085562
12548,154810.0127576407
13249,537441.1005619004
15248,449864.2902005557
15847,173814.9717630689
3939,187291.80378259922
11961,230888.23999565028
1358,210127.69873688274
4604,172708.7819277094
4357,165391.06300621518
5763,106094.94670414654
11193,197202.6421889306
14327,174676.38472495525
10750,86085.33997350479
306,185802.98004586404
5043,165968.4924981471
1343,141181.61874966
8981,128312.99318541183
8809,196312.59199517465
13563,289936.8256256779
8617,214863.71651940295
5398,187536.97618408428
12061,185442.39989848883
2246,174111.69574636934
1976,465360.7601757045
1729,157702.9986365836
3980,215637.2242716429
14213,192066.70382281474
13944,193601.69768720606
2321,238335.160935889
6624,117179.92896723551
7751,184353.28999797747
15418,184498.9303102599
269,193483.93344100242
9075,152879.33897583
9636,224434.34939960268
13367,364995.88349077577
8808,178786.64851184012
3260,148224.92617109895
13959,125901.85503202773
13741,300399.4626891348
8198,143156.70396689893
5957,157626.19610414913
14778,287399.39818352717
1202,190697.05582973806
2547,203188.12296224618
12749,179045.6544526887
9547,149073.7744789082
12617,200706.57503252363
2606,274703.2588075812
1350,501552.96071105724
822,223136.35592353146
2778,232055.01726954195
4870,166300.25354246437
1985,211210.6410449317
12634,164815.69845615362
7494,199361.2222813186
10397,173037.43832824158
3184,218711.53359250477
875,159834.38233422898
4425,189862.40328458647
6285,253406.54770167838
10272,271090.6691381127
4413,176596.18195469218
10671,314923.6887399756
16477,211415.2735028453
6068,239284.96328283573
3085,273437.96748466766
5694,114393.51841090778
13369,173090.66499601465
7268,208039.4015718712
10542,187720.3121333293
5755,341737.12915911456
5152,85868.68346115758
12310,385781.9405166182
7778,226067.9393706533
12539,245325.8776936174
13140,341901.7512928232
2991,499716.63790904736
6763,306845.79121417337
9780,323978.8242931407
14402,186057.99692333516
12143,152037.0511106714
15306,179957.7356595647
6408,198896.55997822975
14645,232069.7766584195
5708,362233.599644887
4461,191901.74194587627
2649,197913.55716286483
10758,408378.4053689653
2495,148295.77919739304
12117,235449.42402403473
6946,204606.45478211515
12901,151467.38020978938
15637,198689.8378307213
625,368812.99584178795
3028,132925.14851420396
12041,125421.17755957645
4885,212468.78584955557
7232,179106.8602062167
1897,186561.0923331135
10380,234364.65555677284
13762,140900.03683318314
12954,150484.49579461812
7621,172811.93237026464
5067,162929.84865474398
1851,144136.2768281546
5042,123747.44690510299
5170,271367.7308085186
5454,147204.16717099465
4423,218369.86788709922
9137,265847.37351882353
1200,179896.6499383324
1134,176030.54223142174
2363,388555.4294217931
8946,180820.93051673353
10223,184041.8719676481
834,293016.7370822559
14667,202310.0409547714
15963,209734.4952723683
14232,177203.9698596111
9549,144767.25225544546
16132,148991.75106895212
14712,323033.11173510953
4623,307825.06796214706
4089,225910.10611461214
16054,335556.86636347236
1805,314458.72000149766
1138,416145.2457196391
12929,218836.52605669745
7529,111498.06112451227
15818,182870.77077844107
11222,214750.38647569856
923,222999.7310069061
10708,161587.11620545725
8742,114915.73788691775
648,218295.1900392231
5287,486423.84694733936
16378,281734.9924790243
9837,426276.79008276487
9653,179107.77481913177
6568,195289.32738383178
9930,197615.56771040126
1823,322804.62096942205
3194,173936.14552460553
13453,285537.4769820965
10226,233798.28276375972
10301,196778.71095801867
1186,204872.26060461038
12857,135347.84639165254
4883,196436.74695463487
2854,225684.81368320345
16744,259585.21905668435
6559,234115.6547389975
1986,174084.0940078787
11373,218184.12599786127
10019,162681.05059797128
2322,147616.0003675236
2214,207551.7371630586
8759,201503.11857966045
12228,422767.79274508165
9563,313918.3162834636
7271,284404.14917206834
1161,140623.48718964632
8436,182585.75144627425
390,364991.93766633724
2238,203906.85692147075
15247,351725.92017092986
2728,127258.76854553763
13277,217922.40865322237
6320,264454.7377487787
9152,280216.8603648433
14741,222058.73946152814
179,180641.13139207815
4699,385607.23059214593
6726,140769.13432843136
12516,150693.5382657902
12405,181140.60475180252
14354,232800.09117807416
11036,272267.14422586164
3805,270437.4633336879
12287,227744.48390147762
13915,182595.54856948656
13935,191469.24629669916
4463,342782.32924619975
14057,166020.48832830196
3897,127974.88775799713
13602,78178.99805113846
14652,168079.85264845222
6533,210489.87269605987
5485,330141.796981126
5037,180670.8355213802
2179,220984.49631789024
4786,244878.1720112844
940,151804.5536885022
13801,115477.51588051864
2311,163036.9464850479
15753,245552.60573855182
7725,148838.9216491735
14405,187513.19554262943
13461,210117.50727870868
14096,162843.8326936965
15634,227021.53130082003
11208,214438.4438665492
8640,257902.91410892562
13666,127003.54889543571
9169,211301.20549754275
5839,119048.65076028284
5936,155088.15792492943
8843,251996.9763227671
10815,214796.05776166415
12717,207030.70772102388
8548,324671.3311697373
8230,166914.4546926836
11321,182785.21819705662
9767,180575.965076885
497,176603.2937642814
9143,152914.87639450614
16166,476335.7015555018
15231,171294.17964825945
9568,212979.77684723752
13185,137512.88203546187
3594,205630.9720243708
5924,140643.70975046794
2949,177062.0399952559
2762,286082.13701461314
2017,237817.3089252345
11116,249535.26585046042
6626,211812.56511972443
13055,178260.91428948764
7852,169662.44740337174
7930,179008.0034942164
10694,109494.45272786441
5922,298011.569475127
9209,301172.85586323566
9278,221521.24269205716
1482,167921.0837624147
5671,235697.63812689105
10618,175437.83317470807
7303,180770.04526631843
13702,217876.15207605175
6451,228635.5552051599
1761,147008.47337142637
14567,240462.68322108674
12064,184870.53844483345
8526,264111.2123677737
4270,152317.98118921486
9845,194828.06375499218
15987,255592.78113079962
5923,179883.7164684368
13302,253207.16124873285
16052,230998.01389703166
1613,227457.53543208994
7662,274558.2870049394
1705,183042.43164240228
5845,157365.64194306333
8873,160517.55521520184
2798,101980.22650701086
965,395121.1683594362
1355,154414.7615828524
16596,198585.62315493292
5296,126301.08772864733
14032,147134.21539478132
2451,270656.5490007174
15949,214292.98147064837
4393,432538.6475972058
764,165099.00922231562
5317,210542.50228017577
10610,200375.01535320905
10646,157184.74472282318
7695,151931.7710124339
12743,99133.8676832685
1837,241001.91534625203
10674,180172.69803239784
14979,236715.25269188618
6683,293536.37270316476
6587,172670.47744222864
7266,181017.22164279933
10136,135506.3569959405
1048,213048.3564121575
4677,183033.42279290728
6976,342000.84006736154
8120,177536.70741022847
7461,308602.9828620823
4229,180588.43585069876
15983,127373.33732415976
7147,388765.04560094053
10409,237881.09963032563
4041,207683.6646482643
4431,250960.2144177815
3196,211827.61610445296
9825,247442.3341211831
3284,145148.00041547752
3838,143513.79840489858
9183,172338.09617307023
8100,266158.3972528408
4922,189620.73189205196
10798,105238.00599263248
2873,213201.44092125093
1952,174237.96311306607
6474,153810.27898790705
12695,197069.20358507877
16195,134650.7358917738
237,219057.73921993596
13952,183102.67234062558
11350,188852.7126694651
946,175690.1816519212
5985,135769.33854219315
16427,191800.52483720944
13937,178456.86854686367
876,174850.8155291858
14371,175132.07219077612
5527,270437.3848293065
9220,138804.69213384905
11726,173516.84206290846
2966,230130.58879957182
12725,178153.07140835805
12457,172054.63116181587
16515,137702.6116305578
10969,120144.40136205892
12647,227914.30092730414
3926,280579.8472607613
4302,166164.50379491565
2508,198511.50311835427
8718,180389.3966848399
7678,226874.03989184063
12912,298554.42265349353
5935,174401.40945490546
4634,139133.37198563086
6208,193009.45770998477
7833,148536.55500498592
6449,167713.97761345498
10692,185020.1757596942
2676,189697.36548143232
6723,179934.70523337252
16727,263564.86535483645
5356,174878.11722986348
13386,178176.55512030874
7813,218610.20991762917
16321,160197.12757884708
5500,185053.39184258052
1917,257865.6482336434
11065,194647.6466003197
2809,212357.88573369887
4220,292944.0501336258
16412,168125.54777232962
14670,217587.08058262875
12787,180076.30222199933
3843,229810.58607384606
5953,303966.3092469844
16182,320178.8812995893
1406,247690.81369474402
16382,112685.70306282633
11650,271777.25486924686
721,175282.87436261142
11045,232523.64977952617
14478,179293.8263799967
9214,271388.5564449111
8615,172134.74392697366
8334,261760.31134674343
3389,374764.7735690637
2681,102727.66732469588
2373,214992.05628972084
6031,208037.0621833276
2452,168209.04936095627
14305,188131.8839138895
9484,190833.72522396728
862,199727.56862657145
3422,364314.24908008176
304,244246.5198146639
7697,459085.0155595859
16394,115649.8316898042
2882,240617.1584477036
5600,205127.91603657714
13649,206490.75286834573
3440,199025.12531622426
12920,89454.98434093354
13733,136925.53273137662
3106,191303.8433951093
5959,216073.19847085266
7748,221168.56577792027
6345,126430.77090874218
14551,174991.74390132396
9496,255282.43503552384
7180,328603.3328539745
7883,207622.96938932108
5875,167806.19877997958
5126,324407.5926732631
15605,209708.80808752697
7306,169410.4173384219
10020,209575.19118406746
8909,358313.0794812088
6719,193051.66628174612
5243,184759.46983244797
8971,122812.26549274122
10062,271535.8725599497
11962,238973.2061241678
13462,233804.9992062782
8986,149938.6567862708
7320,276112.41341550293
15855,342719.79293843365
9415,148343.334999149
11908,185145.8722908786
16582,187392.38247586
5573,280248.71646326134
6704,152112.4434652887
12499,217798.48229684195
7110,154907.55365649288
13600,363850.47877809755
772,245019.16482467935
5155,192586.94324080693
14191,251738.84550749516
3734,326107.19888759515
2860,221395.04782102036
13680,134752.24865422194
9879,264777.0781145705
5333,167765.31215087173
5208,149820.87656971547
188,194965.9288981035
11440,156336.78521663367
1165,111995.10039207482
15559,161283.22577869464
12706,171689.95177896478
27,150849.54610591743
4611,178928.44809894272
12937,161758.33319828098
16276,351189.0633840531
6153,138178.5619703896
12058,144496.2022817539
14982,219345.47569938382
15195,243463.92155347092
778,198618.47463959432
10769,143022.06855139928
3268,214693.75275165684
1286,170883.22482233943
5450,162607.82677388753
1221,275302.57855880604
9940,192707.3920325526
13325,234674.31119480327
12270,229019.9698974714
8822,239849.5668500818
10897,185423.95924226908
9330,239169.25542037067
11984,201061.7148037651
15056,223934.98691818584
14954,245036.37904090667
14905,191319.113905643
5219,205536.7383638578
6613,234578.09021250412
9139,120546.8808295999
11456,122498.82227094717
16626,330835.7652402586
11247,187781.47254310496
9972,209715.03710895072
2631,159605.2750294984
6526,110974.32897746112
192,241238.95606134867
14160,172562.4876402694
7623,320972.68436912325
5468,205060.86535020347
11331,221268.28057970572
3308,133969.0572286562
16154,186478.07071860318
7526,247083.33411913255
10174,167816.91606526382
786,334883.24941180175
3956,364051.45693893783
11499,187690.75198210013
2105,222674.29732987413
16065,198515.6410926139
5999,93732.03748044976
1060,253383.3531263292
4805,374317.7788579642
14876,203580.86776231727
1411,201155.6691269491
6989,158557.06882381203
9869,296942.1508527137
1272,235973.17994922423
13306,167065.86108376362
4853,256365.8444131539
210,218448.43775923422
4466,219765.5779949093
2954,257356.36706340543
11110,190937.09585668752
6576,213365.1577792967
10424,230911.0544921623
14269,126214.50103363249
7491,255846.49666823752
2158,170452.29007304582
7386,171255.0210060651
10555,314183.49502632074
13,199392.2903036274
10184,126081.01495593706
15576,146220.70865013127
10698,121334.20980428392
5375,260175.0805404789
9089,220242.531458185
6126,314697.12043112307
6973,165176.19002246897
15437,234530.36925999812
5000,278918.725620568
3690,191673.3086367903
14190,171608.08825578805
14930,172059.95992240118
13468,160185.05626893239
4658,324678.305320122
9111,427035.41746099025
14766,127417.68089517158
10291,204435.93973883076
7295,200649.3770874937
7394,348267.01930945634
3936,244460.70231901613
7127,474724.3965125358
11822,287357.5858355432
908,206279.2419555508
3669,448349.2983583031
15641,323771.91360649245
7585,329323.9454038558
2569,126937.26779941529
976,169019.02016490063
16111,149078.2666226301
10258,162217.79648037505
13075,343019.9641068041
13059,229196.89151540658
5893,175341.7575937842
2308,221751.9683802527
6724,172555.54595323806
9533,174313.68203965045
2122,128745.57413354886
3047,205435.50165082805
8558,144990.7543585562
6977,415814.6935891857
9526,204598.36788136626
12127,210118.16859661034
385,332641.87262405816
13382,198593.28228102834
4135,127215.9188628878
10162,209957.37653855444
6932,121607.1367920154
13321,193351.84930498063
3925,166022.85387744976
14794,173985.73615982538
15151,325457.1766509027
7125,160490.26105254615
12017,126412.65306869736
12288,231151.09890549103
5618,140217.72686961255
14018,149875.23414732012
16465,214925.7394600313
5268,86569.1716721208
14685,124983.39861355114
6477,156087.24851097565
6618,328136.29130508803
12521,177639.1090461372
14749,266575.62017813243
783,152098.45908622313
14120,177249.01467078962
6367,286442.6704313578
9493,200691.62932498363
6941,81942.5373113184
178,350925.7827169999
15073,131137.39201369038
14594,188917.6173186349
8622,90752.20123287964
3740,210056.20060939837
3065,152084.03612710396
11752,151694.1129228086
9928,145363.44270264896
329,197189.59498574559
15064,157850.16635451248
9887,188882.39113963573
3263,179865.11769982774
3493,178742.18188367065
5424,178656.20289674855
2560,183212.31607531477
7914,392217.4486536862
9969,247905.84079548848
6223,190328.3514300905
3043,250714.31084174008
3147,153210.26458150268
9366,180902.50720074915
9907,163703.3670419997
10532,312968.2586343409
14417,184849.63106194494
12526,178183.72084105964
11504,152588.84275457365
15999,280696.41380513797
11879,268095.5036741277
7373,223773.23286093512
5654,342683.3211672804
3495,225763.9441504999
7307,136201.8377371914
15417,198351.7079722408
6505,167159.38061371286
7213,175379.26323088468
5107,293504.0333289671
3481,150827.6215860596
11968,310577.2372824121
16723,169939.62203864707
14963,200081.52524640167
2314,117717.93112363426
13224,202409.07237516734
7759,133552.62472457803
13954,239169.25542037067
15957,419902.1618720291
9322,217487.88707218182
171,180111.66146792457
6464,336539.3502711171
12195,180825.06422487448
3008,236475.450875584
11533,179921.19579064756
8792,234645.44456791642
13966,341637.6685937995
3677,183081.08208091173
10647,243048.1173370035
10974,178460.3038236102
11973,146512.82742187125
12958,184532.57098122803
9952,193420.0107368155
15190,364386.0383154317
560,319290.1120424806
11684,379165.5998336433
3366,126215.53909164919
2163,281888.7784761692
2229,167002.82200676473
16643,442122.819039675
6554,190378.5466088209
15889,200605.73795591109
13411,235076.22216669933
3818,290514.63982648996
914,203695.5072203432
15357,164165.2287668095
264,199270.0082912786
12055,237677.79121017642
12506,285001.7889631364
9986,209738.85203823165
7200,410805.72345188935
15970,162444.34207951944
7485,209471.74395526818
362,147602.79267779985
2493,176131.29365194275
7424,159841.83063791326
7746,209726.86767240174
62,190472.46724876863
12124,312858.15258258616
343,195256.8114758498
2421,269730.0679635735
16110,163976.08948401897
13689,189881.83626976534
10035,309431.40571348625
15361,183251.68127626355
10373,137175.41409905395
16688,149174.0339854218
9368,178387.95675526193
3416,185658.5582605971
10663,192572.71578070242
5286,168226.41625036352
12622,165237.28984652378
